date,SP500,VIX,TNX,SP500_return,VIX_return,TNX_return,sentiment_mean,sentiment_std,headline_count,pos_prob_mean,neg_prob_mean,neu_prob_mean,pct_positive,pct_negative
2015-03-19,2089.27001953125,1.9769999980926514,14.069999694824219,-0.4872579408787825,1.332651113204597,0.7158155038223146,0.16666666666666666,0.408248290463863,6.0,0.17407155,0.06026427,0.76566416,16.666666666666664,0.0
2015-03-20,2108.10009765625,1.9299999475479126,13.020000457763672,0.9012754669798451,-2.377341962067925,-7.46268130657316,0.16666666666666666,0.408248290463863,0.0,0.17407155,0.06026427,0.76566416,16.666666666666664,0.0
2015-03-23,2104.419921875,1.9149999618530273,13.40999984741211,-0.17457310425351702,-0.7772013524633969,2.9953869119557996,-0.3333333333333333,0.816496580927726,6.0,0.18806732,0.37771404,0.43421865,16.666666666666664,50.0
2015-03-24,2091.5,1.878000020980835,13.619999885559082,-0.6139421956948832,-1.93211183338039,1.565995828012623,0.0,0.0,4.0,0.06383153,0.08372803,0.8524404,0.0,0.0
2015-03-25,2061.050048828125,1.9199999570846558,15.4399995803833,-1.4558905652342857,2.2364182979021097,13.36269978059188,0.0,0.0,2.0,0.083162814,0.05361101,0.8632262,0.0,0.0
2015-03-26,2056.14990234375,2.006999969482422,15.800000190734863,-0.2377499996742527,4.531250746998339,2.3316102340374956,-0.5,0.7071067811865476,2.0,0.06518717,0.2889645,0.64584833,0.0,50.0
2015-03-27,2061.02001953125,1.9479999542236328,15.069999694824219,0.23685613495147972,-2.9397118164383618,-4.620256247457,0.0,0.0,4.0,0.13710484,0.039829247,0.82306594,0.0,0.0
2015-03-30,2086.239990234375,1.9630000591278076,14.510000228881836,1.2236645187396533,0.7700259372004359,-3.7159885685645655,0.0,0.0,3.0,0.08842936,0.05489139,0.8566792,0.0,0.0
2015-03-31,2067.889892578125,1.934000015258789,15.289999961853027,-0.8795775050879251,-1.4773328066991387,5.375601107287498,0.0,0.0,0.0,0.08842936,0.05489139,0.8566792,0.0,0.0
2015-04-01,2059.68994140625,1.8680000305175781,15.109999656677246,-0.3965371271123064,-3.4126155232930278,-1.177242025015457,0.0,0.0,4.0,0.06758817,0.0327189,0.8996929,0.0,0.0
2015-04-02,2066.9599609375,1.9040000438690186,14.670000076293945,0.35296669586522,1.927195544074256,-2.911976111057424,0.0,0.0,4.0,0.07531119,0.03724366,0.88744515,0.0,0.0
2015-04-06,2080.6201171875,1.9040000438690186,14.739999771118164,0.660881512373579,0.0,0.4771621980925289,0.0,0.0,4.0,0.13757205,0.04011561,0.82231236,0.0,0.0
2015-04-07,2076.330078125,1.8930000066757202,14.779999732971191,-0.20619040578628844,-0.5777330325552832,0.27137016603897557,0.0,0.0,1.0,0.027729128,0.035756983,0.9365139,0.0,0.0
2015-04-08,2081.89990234375,1.8949999809265137,13.979999542236328,0.2682533127767339,0.1056510429868096,-5.412721280029686,0.25,0.5,4.0,0.35216135,0.03136012,0.61647856,25.0,0.0
2015-04-09,2091.179931640625,1.9579999446868896,13.09000015258789,0.44574810183850566,3.3245363796559957,-6.366233324683412,0.2,0.4472135954999579,5.0,0.28401047,0.024882028,0.69110745,20.0,0.0
2015-04-10,2102.06005859375,1.9509999752044678,12.579999923706055,0.5202865037342352,-0.35750611236821106,-3.8961055992119964,0.2,0.4472135954999579,0.0,0.28401047,0.024882028,0.69110745,20.0,0.0
2015-04-13,2092.429931640625,1.9390000104904175,13.9399995803833,-0.458128059365126,-0.6150673944930518,10.810808147259454,-1.0,0.0,1.0,0.076031834,0.6419351,0.2820331,0.0,100.0
2015-04-14,2095.840087890625,1.9040000438690186,13.670000076293945,0.16297588743277025,-1.805052420425035,-1.9368688107373022,-0.3333333333333333,0.5773502691896258,3.0,0.10392133,0.2920999,0.6039788,0.0,33.33333333333333
2015-04-15,2106.6298828125,1.899999976158142,12.84000015258789,0.5148195696902835,-0.21008758501644964,-6.071689239749256,0.3333333333333333,0.5773502691896258,3.0,0.36111423,0.03410192,0.60478383,33.33333333333333,0.0
2015-04-16,2104.989990234375,1.878000020980835,12.600000381469727,-0.07784436134247175,-1.1578923922826445,-1.8691570737231822,-0.25,0.5,4.0,0.040299907,0.2503086,0.7093915,0.0,25.0
2015-04-17,2081.179931640625,1.850000023841858,13.890000343322754,-1.1311245518606405,-1.4909476478255468,10.238094625379324,-0.3333333333333333,0.5773502691896258,3.0,0.20797552,0.1492554,0.6427691,0.0,33.33333333333333
2015-04-20,2100.39990234375,1.8949999809265137,13.300000190734863,0.9235131672624686,2.4324300813361788,-4.247661180739404,-1.0,0.0,2.0,0.026543489,0.81294596,0.16051051,0.0,100.0
2015-04-21,2097.2900390625,1.9160000085830688,13.25,-0.14806053255762563,1.1081808901279189,-0.37594127832941693,0.0,0.7071067811865476,5.0,0.21352263,0.27025077,0.51622665,20.0,20.0
2015-04-22,2107.9599609375,1.972000002861023,12.710000038146973,0.5087480356207541,2.9227554293889346,-4.075471410211529,0.0,0.0,1.0,0.03010759,0.04060945,0.929283,0.0,0.0
2015-04-23,2112.929931640625,1.9470000267028809,12.479999542236328,0.2357715893671175,-1.2677472678433888,-1.8096026374534668,0.0,0.0,3.0,0.034517333,0.04250719,0.9229755,0.0,0.0
2015-04-24,2117.68994140625,1.9170000553131104,12.289999961853027,0.2252800575326619,-1.5408305587223614,-1.5224325909650949,0.25,0.4629100498862757,8.0,0.17691298,0.04651581,0.7765712,25.0,0.0
2015-04-27,2108.919921875,1.9240000247955322,13.119999885559082,-0.41413142499162614,0.365152283799941,6.753457496194426,0.0,1.4142135623730951,2.0,0.38339004,0.54375315,0.072856866,50.0,50.0
2015-04-28,2114.760009765625,1.9730000495910645,12.40999984741211,0.2769231695356478,2.546778802705041,-5.411585703811284,0.5,0.5773502691896257,4.0,0.4282126,0.12321452,0.4485729,50.0,0.0
2015-04-29,2106.85009765625,2.0350000858306885,13.390000343322754,-0.37403355807980043,3.1424244643315946,7.896861466239313,-0.25,0.5,4.0,0.10075767,0.17349288,0.7257495,0.0,25.0
2015-04-30,2085.510009765625,2.0460000038146973,14.550000190734863,-1.0128906614839228,0.540536487472365,8.663180117023451,-0.4,0.5477225575051661,5.0,0.09838369,0.37085262,0.53076375,0.0,40.0
2015-05-01,2108.2900390625,2.117000102996826,12.699999809265137,1.0923001659165044,3.4701905693915736,-12.714779087410378,0.0,1.0,3.0,0.3209981,0.25266287,0.426339,33.33333333333333,33.33333333333333
2015-05-04,2114.489990234375,2.134999990463257,12.850000381469727,0.2940748690645867,0.8502544445297966,1.1811068854911122,-0.5,0.7071067811865476,2.0,0.10129385,0.45481974,0.4438864,0.0,50.0
2015-05-05,2089.4599609375,2.1760001182556152,14.3100004196167,-1.1837383677612334,1.92038070142857,11.361867663851255,0.0,0.0,2.0,0.3188076,0.018340833,0.6628516,0.0,0.0
2015-05-06,2080.14990234375,2.240000009536743,15.149999618530273,-0.44557248130147054,2.9411713144773755,5.870015194144029,-0.16666666666666666,0.408248290463863,6.0,0.10375169,0.14444362,0.75180465,0.0,16.666666666666664
2015-05-07,2088.0,2.184000015258789,15.130000114440918,0.37738134388320965,-2.4999997339078317,-0.13200993130648708,0.0,0.0,4.0,0.08304557,0.06629707,0.85065734,0.0,0.0
2015-05-08,2116.10009765625,2.1500000953674316,12.859999656677246,1.3457901176364917,-1.5567728779218304,-15.003307604717442,0.0,0.0,2.0,0.076149635,0.17389297,0.7499573,0.0,0.0
2015-05-11,2105.330078125,2.2739999294281006,13.850000381469727,-0.5089560528435566,5.767433886530937,7.6982951105946995,0.0,0.0,2.0,0.07125512,0.029854897,0.89889,0.0,0.0
2015-05-12,2099.1201171875,2.259999990463257,13.859999656677246,-0.29496376848567873,-0.6156525681319858,0.07219693091775614,0.0,0.0,2.0,0.039152715,0.22074923,0.74009806,0.0,0.0
2015-05-13,2098.47998046875,2.2820000648498535,13.760000228881836,-0.030495478248648844,0.9734546229837493,-0.7214966109124976,-0.3333333333333333,0.5773502691896258,3.0,0.18210448,0.3344706,0.4834249,0.0,33.33333333333333
2015-05-14,2121.10009765625,2.239000082015991,12.739999771118164,1.0779286625573148,-1.8843112012221441,-7.412793901141956,0.16666666666666666,0.408248290463863,6.0,0.15638463,0.081153505,0.7624619,16.666666666666664,0.0
2015-05-15,2122.72998046875,2.1410000324249268,12.380000114440918,0.07684139066803652,-4.376956051865144,-2.825743038813644,0.3333333333333333,0.5773502691896258,3.0,0.29600528,0.2353199,0.4686748,33.33333333333333,0.0
2015-05-18,2129.199951171875,2.2279999256134033,12.729999542236328,0.3047948049283322,4.063516668420553,2.8271359011309283,0.0,0.0,3.0,0.16817774,0.124306194,0.707516,0.0,0.0
2015-05-19,2127.830078125,2.26200008392334,12.850000381469727,-0.0643374543626618,1.5260394724014859,0.9426617717876118,-0.3333333333333333,0.5773502691896258,3.0,0.05652312,0.33529547,0.6081814,0.0,33.33333333333333
2015-05-20,2125.85009765625,2.250999927520752,12.880000114440918,-0.09305162517933008,-0.4863022101886272,0.2334609500436402,-0.6666666666666666,0.5773502691896258,3.0,0.03808526,0.5915,0.37041476,0.0,66.66666666666666
2015-05-21,2130.820068359375,2.184999942779541,12.109999656677246,0.23378744854138933,-2.932029625336474,-5.978264370513131,-0.16666666666666666,0.752772652709081,6.0,0.15041,0.34249285,0.5070972,16.666666666666664,33.33333333333333
2015-05-22,2126.06005859375,2.2149999141693115,12.130000114440918,-0.22338863033564138,1.3729964382336535,0.16515655103792604,-0.5,0.5773502691896257,4.0,0.040290195,0.43839705,0.5213127,0.0,50.0
2015-05-26,2104.199951171875,2.13700008392334,14.0600004196167,-1.028198019783788,-3.5214371678756407,15.910966916464343,0.3333333333333333,0.5773502691896258,3.0,0.2011226,0.076533176,0.7223442,33.33333333333333,0.0
2015-05-27,2123.47998046875,2.134999990463257,13.270000457763672,0.9162641262365545,-0.09359351340834099,-5.618776232401879,-0.5,0.7071067811865476,2.0,0.07698802,0.25677383,0.6662381,0.0,50.0
2015-05-28,2120.7900390625,2.130000114440918,13.3100004196167,-0.12667608976734135,-0.23418623160058605,0.30143150318902023,0.0,0.0,1.0,0.11695491,0.024545612,0.85849947,0.0,0.0
2015-05-29,2107.389892578125,2.0950000286102295,13.84000015258789,-0.6318469173072216,-1.643196429586824,3.98196631301424,-1.0,0.0,2.0,0.014271246,0.96198905,0.023739751,0.0,100.0
2015-06-01,2111.72998046875,2.191999912261963,13.970000267028809,0.20594612823712222,4.630065982198617,0.9393071749107529,-0.16666666666666666,0.408248290463863,6.0,0.11026461,0.21604584,0.67368954,0.0,16.666666666666664
2015-06-02,2109.60009765625,2.2660000324249268,14.239999771118164,-0.10085961899480855,3.375918025772262,1.9327093695666653,-0.5,0.5773502691896257,4.0,0.17386551,0.3951194,0.4310151,0.0,50.0
2015-06-03,2114.070068359375,2.365999937057495,13.65999984741211,0.21188711112078984,4.4130583937174395,-4.073033237559609,-0.3333333333333333,0.5773502691896258,3.0,0.075743854,0.33615556,0.58810055,0.0,33.33333333333333
2015-06-04,2095.840087890625,2.306999921798706,14.710000038146973,-0.8623167576889856,-2.493660897225769,7.686677909691086,0.0,0.0,2.0,0.11800577,0.14830972,0.73368454,0.0,0.0
2015-06-05,2092.830078125,2.4019999504089355,14.210000038146973,-0.14361829335245435,4.117903417012703,-3.399048257670745,0.0,0.0,4.0,0.070397206,0.066225134,0.8633777,0.0,0.0
2015-06-08,2079.280029296875,2.38100004196167,15.289999961853027,-0.6474509789282434,-0.874267646995186,7.600280934600834,-0.5,0.7071067811865476,2.0,0.044005215,0.42340556,0.53258926,0.0,50.0
2015-06-09,2080.14990234375,2.4170000553131104,14.470000267028809,0.041835300422188304,1.5119702947077984,-5.362980358862224,-0.4,0.5477225575051662,5.0,0.12664945,0.35425133,0.51909924,0.0,40.0
2015-06-10,2105.199951171875,2.4779999256134033,13.220000267028809,1.2042424827124476,2.5237843981923636,-8.638562383777126,-0.25,0.5,4.0,0.1650674,0.27545735,0.55947524,0.0,25.0
2015-06-11,2108.860107421875,2.382999897003174,12.850000381469727,0.17386264178671507,-3.8337381542379645,-2.7987887903593744,-0.5,0.5773502691896257,4.0,0.058245607,0.39663213,0.5451222,0.0,50.0
2015-06-12,2094.110107421875,2.384999990463257,13.779999732971191,-0.6994299881765143,0.08393174765128908,7.237348824071366,-0.5,0.7071067811865476,2.0,0.02560891,0.3228763,0.6515148,0.0,50.0
2015-06-15,2084.429931640625,2.3580000400543213,15.390000343322754,-0.46225724936533874,-1.1320733969349517,11.683604075109955,0.5,0.7071067811865476,2.0,0.41865712,0.0979612,0.48338172,50.0,0.0
2015-06-16,2096.2900390625,2.318000078201294,14.8100004196167,0.56898566086796,-1.6963511948076881,-3.768680381853917,-0.6666666666666666,0.5163977794943223,6.0,0.13540372,0.35886946,0.5057268,0.0,66.66666666666666
2015-06-17,2100.43994140625,2.305999994277954,14.5,0.19796413026920145,-0.5176912648187426,-2.0931830576188637,0.5,0.7071067811865476,2.0,0.47152248,0.03404575,0.4944318,50.0,0.0
2015-06-18,2121.239990234375,2.3510000705718994,13.1899995803833,0.9902710578908236,1.9514343627756947,-9.034485652528957,0.0,0.0,3.0,0.1182416,0.025399014,0.8563594,0.0,0.0
2015-06-19,2109.989990234375,2.2669999599456787,13.960000038146973,-0.530350174982186,-3.572952280081687,5.837759531917253,0.2,0.447213595499958,5.0,0.24297953,0.02473717,0.7322833,20.0,0.0
2015-06-22,2122.85009765625,2.359999895095825,12.739999771118164,0.6094866554531064,4.102335103366084,-8.739256903259651,0.0,0.0,3.0,0.053178966,0.063207865,0.88361317,0.0,0.0
2015-06-23,2124.199951171875,2.4089999198913574,12.109999656677246,0.06358685039113965,2.076272329391049,-4.945055932176235,0.25,0.5,4.0,0.33951375,0.03604591,0.6244404,25.0,0.0
2015-06-24,2108.580078125,2.371000051498413,13.260000228881836,-0.735329696164333,-1.5774126050887571,9.49628905703972,0.0,0.0,8.0,0.065343335,0.027653724,0.907003,0.0,0.0
2015-06-25,2102.31005859375,2.3929998874664307,14.010000228881836,-0.29735743006855664,0.9278715938497939,5.656108499654566,0.3333333333333333,0.5773502691896258,3.0,0.28097048,0.15844147,0.56058806,33.33333333333333,0.0
2015-06-26,2101.489990234375,2.4760000705718994,14.020000457763672,-0.03900796440671206,3.4684574596175466,0.07137921997475427,-0.3333333333333333,0.5773502691896258,3.0,0.104244046,0.28045636,0.6152996,0.0,33.33333333333333
2015-06-29,2057.639892578125,2.3310000896453857,18.850000381469727,-2.086619391956246,-5.856218771957544,34.450782924414305,0.0,0.0,3.0,0.05879888,0.053744037,0.8874571,0.0,0.0
2015-06-30,2063.110107421875,2.3350000381469727,18.229999542236328,0.26584898861461426,0.1715979557167513,-3.289129054039086,-0.3333333333333333,0.5773502691896258,3.0,0.034594793,0.32958803,0.6358172,0.0,33.33333333333333
2015-07-01,2077.419921875,2.4179999828338623,16.09000015258789,0.6936040108400654,3.5546014274482562,-11.738888883076282,0.0,0.0,6.0,0.05564012,0.14995213,0.7944078,0.0,0.0
2015-07-02,2076.780029296875,2.3929998874664307,16.790000915527344,-0.030802274079833047,-1.0339162756375142,4.350532978875488,0.3333333333333333,1.1547005383792517,3.0,0.52662975,0.26500762,0.20836268,66.66666666666666,33.33333333333333
2015-07-06,2068.760009765625,2.2780001163482666,17.010000228881836,-0.3861756863082544,-4.80567390414377,1.3102995911753457,0.3333333333333333,0.5773502691896258,3.0,0.35220858,0.03886077,0.60893065,33.33333333333333,0.0
2015-07-07,2081.340087890625,2.2309999465942383,16.09000015258789,0.608097510857486,-2.063220691549905,-5.408583562108637,-0.5,0.7071067811865476,2.0,0.044921238,0.48355356,0.47152513,0.0,50.0
2015-07-08,2046.6800537109375,2.2060000896453857,19.65999984741211,-1.6652749054007043,-1.120567348601531,22.18769211291789,-0.5,0.7071067811865476,2.0,0.031625297,0.4775028,0.49087197,0.0,50.0
2015-07-09,2051.31005859375,2.3010001182556152,19.969999313354492,0.22622025726091177,4.3064381119540585,1.576802992616444,0.5,0.7071067811865476,2.0,0.48788488,0.025563546,0.48655158,50.0,0.0
2015-07-10,2076.6201171875,2.4170000553131104,16.829999923706055,1.2338485100151564,5.0412834026899,-15.723582862362107,0.16666666666666666,0.983192080250175,6.0,0.4125363,0.31081837,0.2766453,50.0,33.33333333333333
2015-07-13,2099.60009765625,2.430000066757202,13.899999618530273,1.1066049239604414,0.5378573085058402,-17.40938988982823,0.3333333333333333,0.5773502691896258,3.0,0.20583116,0.09997543,0.69419336,33.33333333333333,0.0
2015-07-14,2108.949951171875,2.3989999294281006,13.369999885559082,0.4453159211633695,-1.275725780965542,-3.812947823859225,0.3333333333333333,0.5773502691896258,3.0,0.31296292,0.08667898,0.60035807,33.33333333333333,0.0
2015-07-15,2107.39990234375,2.3499999046325684,13.229999542236328,-0.0734986066058041,-2.0425188093779356,-1.0471229956700912,0.3333333333333333,0.5773502691896258,3.0,0.1836737,0.11278597,0.7035403,33.33333333333333,0.0
2015-07-16,2124.2900390625,2.3519999980926514,12.109999656677246,0.8014680412562258,0.08511036345746348,-8.465607893511407,0.5,0.7071067811865476,2.0,0.5172624,0.021621365,0.46111625,50.0,0.0
2015-07-17,2126.639892578125,2.3489999771118164,11.949999809265137,0.11061829940426371,-0.12755191255390264,-1.3212209079121462,0.5,0.7071067811865476,2.0,0.4068191,0.019550147,0.5736308,50.0,0.0
2015-07-20,2128.280029296875,2.371999979019165,12.25,0.077123387202227,0.9791401503387087,2.5104618872233475,-0.3333333333333333,0.5773502691896258,3.0,0.04379798,0.24147564,0.7147264,0.0,33.33333333333333
2015-07-21,2119.2099609375,2.3399999141693115,12.220000267028809,-0.42616893616069795,-1.349075258554,-0.24489577935666862,0.0,1.4142135623730951,2.0,0.26221117,0.4879664,0.24982244,50.0,50.0
2015-07-22,2114.14990234375,2.322000026702881,12.119999885559082,-0.23877098952062026,-0.7692259883189112,-0.8183337093661147,0.0,0.0,4.0,0.03544596,0.0498321,0.91472197,0.0,0.0
2015-07-23,2102.14990234375,2.2769999504089355,12.640000343322754,-0.5676040278268291,-1.9379877595368966,4.290432860343918,0.0,0.0,2.0,0.04060889,0.042802013,0.916589,0.0,0.0
2015-07-24,2079.64990234375,2.2709999084472656,13.739999771118164,-1.070332804283558,-0.26350645991856103,8.70252688225992,-0.25,0.5,4.0,0.028154926,0.3188418,0.6530033,0.0,25.0
2015-07-27,2067.639892578125,2.2279999256134033,15.600000381469727,-0.5775015185050969,-1.893438334097619,13.537122571583527,0.0,0.0,2.0,0.05524389,0.052057136,0.89269894,0.0,0.0
2015-07-28,2093.25,2.25,13.4399995803833,1.2386154626733425,0.9874360467287513,-13.846158642740525,-0.3333333333333333,0.5773502691896258,3.0,0.035651717,0.2759941,0.6883542,0.0,33.33333333333333
2015-07-29,2108.570068359375,2.2790000438690186,12.5,0.7318795346650031,1.2888908386230469,-6.994044715263992,0.0,0.7071067811865476,5.0,0.22826906,0.2241764,0.54755455,20.0,20.0
2015-07-30,2108.6298828125,2.2679998874664307,12.130000114440918,0.002836730636679441,-0.48267469025200516,-2.959999084472653,0.0,0.0,3.0,0.14145645,0.055847004,0.8026965,0.0,0.0
2015-07-31,2103.840087890625,2.2049999237060547,12.119999885559082,-0.2271519985995063,-2.7777763177384007,-0.08244211696197823,-0.6,0.5477225575051662,5.0,0.14408872,0.4632081,0.3927032,0.0,60.0
2015-08-03,2098.0400390625,2.1500000953674316,12.5600004196167,-0.2756886733696673,-2.494323366967832,3.630367476998697,-0.5,0.7071067811865476,2.0,0.044259854,0.54809105,0.40764904,0.0,50.0
2015-08-04,2093.320068359375,2.2109999656677246,13.0,-0.2249704779339723,2.8372031439314105,3.5031812554408237,-1.0,0.0,3.0,0.020392962,0.85991114,0.1196959,0.0,100.0
2015-08-05,2099.840087890625,2.2679998874664307,12.510000228881836,0.31146787487494887,2.578015499041042,-3.7692290086012603,-0.2,0.447213595499958,5.0,0.090926394,0.205581,0.7034926,0.0,20.0
2015-08-06,2083.56005859375,2.2339999675750732,13.770000457763672,-0.775298528243118,-1.4991147080407718,10.071944091358787,0.0,0.0,1.0,0.041680533,0.039494514,0.9188249,0.0,0.0
2015-08-07,2077.570068359375,2.174999952316284,13.390000343322754,-0.28748824444340126,-2.6410034071232102,-2.7596231068145682,-0.6666666666666666,0.5773502691896258,3.0,0.04353397,0.6384611,0.31800494,0.0,66.66666666666666
2015-08-10,2104.179931640625,2.23799991607666,12.229999542236328,1.2808166466444781,2.8965501214509803,-8.663187239310922,0.0,0.0,3.0,0.03906923,0.12130693,0.83962375,0.0,0.0
2015-08-11,2084.070068359375,2.13700008392334,13.710000038146973,-0.955710249815489,-4.512950667593351,12.101394532350218,0.25,0.5,4.0,0.25038865,0.023305213,0.72630614,25.0,0.0
2015-08-12,2086.050048828125,2.130000114440918,13.609999656677246,0.09500546545004873,-0.3275605618868527,-0.7293973828700451,0.0,0.816496580927726,4.0,0.17584062,0.3269223,0.4972371,25.0,25.0
2015-08-13,2083.389892578125,2.188999891281128,13.489999771118164,-0.12752120935421996,2.7699424258339267,-0.8817038103319019,0.25,0.5,4.0,0.17708474,0.13484928,0.68806595,25.0,0.0
2015-08-14,2091.5400390625,2.196000099182129,12.829999923706055,0.3911964108786803,0.3197902352066295,-4.892511924463905,-0.2,0.447213595499958,5.0,0.0644452,0.25294775,0.682607,0.0,20.0
2015-08-17,2102.43994140625,2.1500000953674316,13.020000457763672,0.521142418513576,-2.0947177475916012,1.4809083023184844,0.0,0.0,1.0,0.06873585,0.29060265,0.64066154,0.0,0.0
2015-08-18,2096.919921875,2.196000099182129,13.789999961853027,-0.2625530186397551,2.139534966245482,5.913974477859663,0.0,0.0,0.0,0.06873585,0.29060265,0.64066154,0.0,0.0
2015-08-19,2079.610107421875,2.128999948501587,15.25,-0.8254876246131082,-3.0510085452862823,10.587382466901651,0.0,0.0,2.0,0.024005922,0.25176072,0.7242334,0.0,0.0
2015-08-20,2035.72998046875,2.0840001106262207,19.139999389648438,-2.1100170073477753,-2.1136608249820554,25.50819271900615,-0.5,0.7071067811865476,2.0,0.077351645,0.49073192,0.43191642,0.0,50.0
2015-08-21,1970.8900146484375,2.053999900817871,28.030000686645508,-3.1850965718637325,-1.439549338571522,46.44723918750533,-0.6666666666666666,0.5773502691896258,3.0,0.02684769,0.67687625,0.2962761,0.0,66.66666666666666
2015-08-24,1893.2099609375,1.996999979019165,40.7400016784668,-3.9413692866465677,-2.7750693549697614,45.344276419788976,-0.375,0.5175491695067657,8.0,0.02917997,0.29992872,0.6708913,0.0,37.5
2015-08-25,1867.6099853515625,2.132999897003174,36.02000045776367,-1.352199497897244,6.810211287573753,-11.585667712914926,-0.42857142857142855,0.5345224838248488,7.0,0.039542746,0.41009346,0.55036384,0.0,42.857142857142854
2015-08-26,1940.510009765625,2.171999931335449,30.31999969482422,3.903385877450183,1.8284123870361935,-15.824543838146699,0.0,0.7071067811865476,5.0,0.24119368,0.24618037,0.512626,20.0,20.0
2015-08-27,1987.6600341796875,2.1679999828338623,26.100000381469727,2.4297748621125326,-0.1841596974235471,-13.918203680176378,0.0,0.7071067811865476,0.0,0.24119368,0.24618037,0.512626,20.0,20.0
2015-08-28,1988.8699951171875,2.186000108718872,26.049999237060547,0.06087363616984476,0.8302641156611612,-0.19157526313554607,0.0,0.0,4.0,0.08478817,0.09561019,0.81960166,0.0,0.0
2015-08-31,1972.1800537109375,2.200000047683716,28.43000030517578,-0.8391670369217175,0.6404363343352593,9.136280759383975,-0.3333333333333333,0.5773502691896258,3.0,0.06307445,0.43858457,0.49834096,0.0,33.33333333333333
2015-09-01,1913.8499755859375,2.171999931335449,31.399999618530273,-2.9576446640986798,-1.2727325336991058,10.446708693189134,-0.3333333333333333,0.5773502691896258,3.0,0.10366682,0.33319244,0.5631408,0.0,33.33333333333333
2015-09-02,1948.8599853515625,2.193000078201294,26.09000015258789,1.8292975004431389,0.9668576210742685,-16.91082653010212,0.0,0.0,2.0,0.04369317,0.11640921,0.83989763,0.0,0.0
2015-09-03,1951.1300048828125,2.1679999828338623,25.610000610351562,0.11647935451044589,-1.139995188141385,-1.839783593058797,-0.3333333333333333,0.5773502691896258,3.0,0.08203963,0.22419904,0.69376135,0.0,33.33333333333333
2015-09-04,1921.219970703125,2.128000020980835,27.799999237060547,-1.5329595723932221,-1.8450167052465605,8.55134156390369,-0.3333333333333333,1.1547005383792517,3.0,0.24205892,0.58775204,0.17018898,33.33333333333333,66.66666666666666
2015-09-08,1969.4100341796875,2.194000005722046,24.899999618530273,2.508305358648033,3.101503011771123,-10.431653590350631,0.0,0.0,4.0,0.113834694,0.015566483,0.87059885,0.0,0.0
2015-09-09,1942.0400390625,2.180999994277954,26.229999542236328,-1.389756050907287,-0.5925255884315028,5.341365237276086,-0.3333333333333333,0.5773502691896258,3.0,0.046966508,0.31587687,0.63715667,0.0,33.33333333333333
2015-09-10,1952.2900390625,2.2219998836517334,24.3700008392334,0.5277955033794246,1.879866551185061,-7.091112220600326,-1.0,0.0,1.0,0.19566394,0.5214781,0.28285792,0.0,100.0
2015-09-11,1961.050048828125,2.183000087738037,23.200000762939453,0.44870432109727076,-1.7551664246535537,-4.800984965131205,-0.3333333333333333,0.5773502691896258,3.0,0.061050177,0.22886896,0.7100809,0.0,33.33333333333333
2015-09-14,1953.030029296875,2.180000066757202,24.25,-0.4089655710746709,-0.13742651673200879,4.525858631599067,0.3333333333333333,0.5773502691896258,3.0,0.26623878,0.023894532,0.7098667,33.33333333333333,0.0
2015-09-15,1978.0899658203125,2.2809998989105225,22.540000915527344,1.283131142251781,4.633019681671824,-7.05154261638209,0.4,0.5477225575051662,5.0,0.3349929,0.103905275,0.5611018,40.0,0.0
2015-09-16,1995.31005859375,2.302999973297119,21.350000381469727,0.8705414349693852,0.9644925629810341,-5.279505260524853,1.0,0.0,2.0,0.5005238,0.010442238,0.48903394,100.0,0.0
2015-09-17,1990.199951171875,2.2170000076293945,21.139999389648438,-0.2561059320011938,-3.7342582138462532,-0.983611185335409,0.0,0.0,3.0,0.26557487,0.14155762,0.59286755,0.0,0.0
2015-09-18,1958.030029296875,2.130000114440918,22.280000686645508,-1.6164165744279924,-3.924217090170612,5.392626915378673,0.0,0.0,2.0,0.055001117,0.043260917,0.9017379,0.0,0.0
2015-09-21,1966.969970703125,2.2139999866485596,20.139999389648438,0.4565783605198437,3.9436557603044875,-9.605032455316632,0.0,0.0,5.0,0.13199553,0.044597745,0.8234068,0.0,0.0
2015-09-22,1942.739990234375,2.125,22.440000534057617,-1.2318429274285614,-4.019872953264247,11.420065611279684,-0.5,0.7071067811865476,2.0,0.12715496,0.47405997,0.39878508,0.0,50.0
2015-09-23,1938.760009765625,2.1440000534057617,22.1299991607666,-0.2048642890328245,0.8941201602711502,-1.381467762536459,0.0,0.816496580927726,4.0,0.17755657,0.26496366,0.5574798,25.0,25.0
2015-09-24,1932.239990234375,2.119999885559082,23.469999313354492,-0.3362984329369434,-1.1194107858605307,6.055129703590434,0.25,0.5,4.0,0.26451337,0.053135093,0.6823515,25.0,0.0
2015-09-25,1931.3399658203125,2.1679999828338623,23.6200008392334,-0.046579328582951884,2.2641556540519137,0.6391202823493591,-0.75,0.5,4.0,0.021757098,0.69259155,0.2856514,0.0,75.0
2015-09-28,1881.77001953125,2.0950000286102295,27.6299991607666,-2.566609046896018,-3.3671565867916753,16.977130309294907,-0.75,0.5,0.0,0.021757098,0.69259155,0.2856514,0.0,75.0
2015-09-29,1884.0899658203125,2.053999900817871,26.829999923706055,0.1232853252514099,-1.957046645939997,-2.895400873542231,-0.6666666666666666,0.5773502691896258,3.0,0.18161707,0.486357,0.3320259,0.0,66.66666666666666
